Image_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,True Label
40677161_920653674794565_993465098252260543_n.jpg,0.30235866,0.25331506,0.18700604,0.062143307,0.088663615,0.029593695,0.03755983,0.010220644,0.011704765,0.0050065606,0.004683087,0.0034508647,0.0025260434,0.00072018907,0.0010476395,0
40705767_266824314174364_5928349984011178172_n.jpg,0.3070889,0.17590223,0.1825889,0.11474871,0.09356212,0.03451997,0.03552285,0.012492454,0.017334916,0.006420487,0.008355562,0.0034983533,0.0039738896,0.0017860183,0.0022046454,0
40714552_520708235058406_738537601860966096_n.jpg,0.45057702,0.19094327,0.14832057,0.05699219,0.050770324,0.04137242,0.016320998,0.011052094,0.014992937,0.0040274556,0.004766298,0.0058442308,0.0021899096,0.00044045557,0.0013897973,0
40717810_1165894460217362_2657817082359447552_n.jpg,0.35829747,0.18815772,0.17912978,0.08083338,0.08120684,0.028036406,0.032179978,0.016094912,0.015608405,0.0046655675,0.0060147704,0.0023927786,0.0034533138,0.0016383337,0.0022902384,0
40858373_146836019583071_4087897418656282673_n.jpg,0.28811485,0.25142235,0.15596904,0.10223755,0.08250464,0.03242465,0.028895857,0.013104061,0.019117497,0.006982771,0.008943747,0.0033986496,0.0034953714,0.0014301406,0.0019588303,0
41107314_2053165108330806_1540953038439455646_n.jpg,0.33647895,0.21510762,0.18283923,0.07531987,0.068909936,0.032292213,0.037129864,0.013619451,0.015780544,0.005653301,0.0074668704,0.0042208424,0.0025537433,0.0012046762,0.0014229112,0
41172556_247660089268336_4536186983059292160_n.jpg,0.31003255,0.20207234,0.2705803,0.058640525,0.06490026,0.025890943,0.02489494,0.014589414,0.011317343,0.0053666225,0.0048579574,0.0034075424,0.0016708451,0.00077057956,0.0010078441,0
41421674_1910550525665794_2342285524912239051_n.jpg,0.34007916,0.20066804,0.14990477,0.08172358,0.080991425,0.047224917,0.03648542,0.017615028,0.019404938,0.0068054516,0.0077390177,0.002933549,0.004175926,0.0017044303,0.002544402,0
41449778_555396658226304_7963446642310274540_n.jpg,0.3195029,0.20727214,0.19556887,0.06655577,0.08399645,0.036292218,0.031455446,0.016260963,0.017982274,0.009257426,0.0064302213,0.003908739,0.0021692023,0.0016103265,0.0017370754,0
41488025_459315024562392_1601967359917686888_n.jpg,0.28967005,0.26262122,0.14600302,0.07975829,0.08840151,0.038609914,0.03789284,0.01524293,0.016497768,0.007659729,0.007503659,0.003757039,0.0026218458,0.0016458721,0.0021142194,0
41504935_515804318892707_2555075878109940343_n.jpg,0.2664072,0.23995605,0.17320144,0.08687804,0.10707839,0.038446072,0.031196155,0.012042646,0.019561863,0.006676485,0.007456867,0.0038994392,0.003368947,0.0018628644,0.0019675235,0
41606836_308797023186456_369140865683585917_n.jpg,0.3621709,0.19261016,0.19134034,0.07386089,0.08985983,0.021554455,0.021996532,0.0065940367,0.016088357,0.004616032,0.00699155,0.0069596577,0.0027188642,0.0013004399,0.0013378998,0
41713751_175460500020807_6129526851866306003_n.jpg,0.28799856,0.19609402,0.2265513,0.06211555,0.09637991,0.030490031,0.035077054,0.017885242,0.015627827,0.01000829,0.008821827,0.005394379,0.0037811734,0.0013586351,0.0024161618,0
41920847_336578703742610_2486513943674054331_n.jpg,0.25925514,0.19705687,0.23323141,0.07883521,0.10654817,0.03657162,0.033666912,0.016207179,0.01448674,0.008789586,0.0056755585,0.0032074796,0.0029733176,0.0020396225,0.0014551727,0
41924874_693704597670865_9004160455775472726_n.jpg,0.3083799,0.24362524,0.20981073,0.05803643,0.06053273,0.032557417,0.031089162,0.014711505,0.017219901,0.007750792,0.006756297,0.0040854947,0.0029288502,0.001035236,0.0014803525,0
42004244_2230797173816940_5753085461919579885_n.jpg,0.29153633,0.21290776,0.17832735,0.10990749,0.078135364,0.035910048,0.040768817,0.0104405,0.0194789,0.005724459,0.0068802345,0.0036376726,0.003415536,0.0012298631,0.0016996869,0
42105223_337217653697515_5762935970494147818_n.jpg,0.4389876,0.22428639,0.12487306,0.057887074,0.060966022,0.026584359,0.022103386,0.010035116,0.015562307,0.0043675327,0.005476737,0.0042343107,0.002572172,0.0009372801,0.0011266593,0
42399682_267475433893783_1880297144209809131_n.jpg,0.33943653,0.21876882,0.15893076,0.07208281,0.09244233,0.030583164,0.029673506,0.015564902,0.016778791,0.007556878,0.00729476,0.0036000337,0.0036736315,0.0014953506,0.0021177963,0
42448816_356992318395052_256795819941702336_n.jpg,0.29289755,0.26096866,0.1863345,0.081977695,0.08152241,0.02285615,0.031004773,0.009583077,0.014816415,0.005365529,0.0044146017,0.0023406586,0.0026513778,0.0016747246,0.001591917,0
42473418_1172726449548203_1120191838676044452_n.jpg,0.4610648,0.18022275,0.13204296,0.063290976,0.059960824,0.02994216,0.023550062,0.013243617,0.015411286,0.0052372343,0.0072551644,0.0045552766,0.0024186592,0.00077791844,0.0010263062,0
42560352_259886654711963_5028125149953930254_n.jpg,0.36286843,0.2560426,0.12824067,0.082723685,0.079077266,0.030643424,0.02064254,0.01020531,0.013818394,0.0032766378,0.0046155527,0.0041991547,0.0019834798,0.00058079074,0.0010820874,0
42611544_163394481265640_5101377328861151232_n.jpg,0.29657286,0.21726587,0.17679422,0.091462314,0.08678923,0.031789925,0.03764813,0.01612516,0.016167698,0.008230649,0.008509995,0.004076259,0.0035067324,0.0027011018,0.0023598566,0
42807530_172559333695044_6940880094986967015_n.jpg,0.38568452,0.18125194,0.18009204,0.068432994,0.080141395,0.034588177,0.022926003,0.013344512,0.014771311,0.0049238196,0.0054462794,0.00390766,0.0025087586,0.0007611755,0.0012194016,0
43040803_510794199331560_1866489362016513049_n.jpg,0.3525839,0.2602137,0.17363644,0.072403125,0.048402816,0.024990065,0.029708907,0.010245704,0.012068172,0.0044328454,0.00467646,0.002863276,0.0020377925,0.0005663297,0.001170515,0
43072521_461777840995998_8561041748154462372_n.jpg,0.29931343,0.22834297,0.16674927,0.07879075,0.08532739,0.03675443,0.042069886,0.018077774,0.01774787,0.0075073387,0.0066180318,0.004988645,0.0040112883,0.0017312187,0.0019696793,0
43083244_256649355047099_652718258048679745_n.jpg,0.40253857,0.19563887,0.15493716,0.058571257,0.08077308,0.02957076,0.024064807,0.014501359,0.014805884,0.007077804,0.0076825502,0.0039101453,0.0028051527,0.0011167197,0.0020059082,0
43388275_369942280216658_7430066059396251648_n.jpg,0.3433824,0.24832194,0.17238776,0.08710007,0.0483496,0.029402314,0.027613161,0.013169866,0.014041997,0.003945359,0.0052617406,0.0029814718,0.002140287,0.00077272643,0.0011292555,0
43536675_298428064106832_5541013119037341696_n.jpg,0.34447888,0.23421657,0.14680603,0.071574666,0.0988995,0.03318195,0.028854689,0.008581309,0.016127745,0.004676248,0.004965273,0.0031548287,0.0026538097,0.00072969164,0.0010987442,0
43717016_576055422829900_593967188558178366_n.jpg,0.2559542,0.26977926,0.18307762,0.06872191,0.0861597,0.03091613,0.04015814,0.018778317,0.019575093,0.008778651,0.006886895,0.004718291,0.0032032696,0.0011183628,0.0021741388,0
43732020_288687615082870_2396088278548694981_n.jpg,0.2665856,0.22726277,0.22029072,0.08072803,0.09215729,0.03415849,0.029598963,0.014180481,0.016370077,0.0049200915,0.005080035,0.0027692872,0.0030358178,0.00089038804,0.0019719857,0
43779442_317512468876274_8708102835932554530_n.jpg,0.33942628,0.22194466,0.14579447,0.089972556,0.07981917,0.027801521,0.02898028,0.017780682,0.018238556,0.008338212,0.00874341,0.004145901,0.0039891074,0.0024404023,0.0025847491,0
43913601_302610883798877_4028955421143042378_n.jpg,0.36531156,0.22391433,0.15494801,0.060205933,0.077399604,0.030429235,0.031457044,0.016587984,0.015466336,0.0066067446,0.006279368,0.0038294257,0.0039493158,0.0017494832,0.0018656706,0
43914929_2104493802936482_5623940993260979720_n.jpg,0.3480853,0.25173083,0.16314109,0.05845382,0.06943232,0.029611215,0.02581596,0.01476391,0.01726227,0.006700749,0.0062217885,0.0031738577,0.0030549862,0.0009666597,0.0015852619,0
43915501_1122778397921058_6499430027484835834_n.jpg,0.29496118,0.22452101,0.17917646,0.082997456,0.082672924,0.030395895,0.049242288,0.012287278,0.020770002,0.007583908,0.0058538737,0.00328423,0.0034263344,0.0012739528,0.0015531996,0
43986090_444229405981566_5456668304208752926_n.jpg,0.2931811,0.21143207,0.18643881,0.06651683,0.10224498,0.03130977,0.04203135,0.017271694,0.016699292,0.010891683,0.009880017,0.003526697,0.0038890222,0.0029380664,0.0017486634,0
44433612_410060772860206_8544169156442790481_n.jpg,0.3540781,0.21328053,0.16657855,0.075867996,0.07738183,0.028333193,0.025984488,0.019021561,0.01646805,0.0063339085,0.006176589,0.0039827144,0.0035922863,0.0011882491,0.0017319071,0
44444529_203434830577984_7327606797051625472_n.jpg,0.32302096,0.17882456,0.16266239,0.098098464,0.09330595,0.042292774,0.035209097,0.020558145,0.01934805,0.0089968415,0.008708164,0.003500656,0.0027867504,0.0010568787,0.0016303319,0
44586840_1996135484013128_9019396673669698073_n.jpg,0.28593457,0.23072352,0.1904033,0.06854122,0.08474199,0.038192265,0.036668595,0.017749315,0.016994687,0.007158645,0.008522962,0.0047432953,0.004655703,0.002319257,0.0026507063,0
44637161_891421394315364_5392265770625676525_n.jpg,0.33826074,0.22703227,0.18550654,0.06509024,0.061372608,0.038399085,0.036252685,0.0123760365,0.014113647,0.0047804196,0.0063681332,0.0043474482,0.0030934531,0.0014699551,0.0015367196,0
44660228_2207833739473531_284175731260647199_n.jpg,0.41631758,0.24247912,0.16283244,0.038841877,0.050001338,0.021830374,0.025522353,0.014049036,0.01293656,0.004520395,0.0039709224,0.002952519,0.0024675196,0.00052338024,0.0007545651,0
44711817_2586960188011590_6271462972162835964_n.jpg,0.33826014,0.23125322,0.15654024,0.08245496,0.06724387,0.03558685,0.03225097,0.017095808,0.017812256,0.005674792,0.0069614956,0.0036846474,0.0024847756,0.0009474042,0.0017485156,0
44831402_966214013589657_7796251805353606839_n.jpg,0.28047845,0.23119344,0.18896364,0.083180025,0.08092464,0.036632452,0.040257413,0.013354641,0.018397931,0.007502455,0.00810456,0.0039615296,0.003415521,0.0014521383,0.0021811791,0
44866782_2149471365116676_2010490239995147957_n.jpg,0.36475718,0.17884146,0.17341031,0.07496673,0.08887052,0.03484043,0.031319987,0.016278615,0.013580752,0.005668055,0.0077383374,0.0035307014,0.002852546,0.0014960596,0.0018483775,0
45370151_228733111153818_5759819240754032424_n.jpg,0.42117062,0.20458965,0.14064406,0.037672404,0.09372179,0.028062165,0.032627035,0.012790139,0.011017123,0.0062286425,0.002948742,0.0039314292,0.0023495727,0.00089965475,0.0013468702,0
45622371_2041294672576581_4589459802683964489_n.jpg,0.32556874,0.22184731,0.16332662,0.067700505,0.08777195,0.033880968,0.037673563,0.016757727,0.017901944,0.008354019,0.007543615,0.0042362623,0.003696097,0.0017080256,0.0020326215,0
46107768_2057373977645049_961126409323355877_n.jpg,0.3836781,0.20476238,0.14999141,0.05556069,0.07145386,0.051505163,0.03614587,0.0105832815,0.014204216,0.005487623,0.0060348636,0.004693271,0.0027695212,0.0017313529,0.0013984013,0
46109302_298847994092161_3656688617454801995_n.jpg,0.49060187,0.22271,0.14102763,0.034322232,0.054241862,0.0115639055,0.011558384,0.005976945,0.0142516205,0.0047717476,0.0038712837,0.002267859,0.0015148177,0.0009034049,0.00041654095,0
46180022_2073714259375909_776861961707548669_n.jpg,0.29846296,0.19876236,0.20197831,0.078923285,0.09389771,0.031611342,0.037923258,0.016396504,0.014756701,0.008144499,0.007600755,0.004338692,0.003371906,0.0017233511,0.0021083842,0
46285637_218783392361994_3890823139872997376_n.jpg,0.49110627,0.1900728,0.09733985,0.054465707,0.06806536,0.033174463,0.025666358,0.011468863,0.012877136,0.0033417523,0.0036459947,0.004337253,0.0025399534,0.0006225349,0.001275619,0
46555854_322996071758261_8137232664541874187_n.jpg,0.36198434,0.295121,0.13140361,0.062292412,0.058463797,0.018668674,0.023073476,0.014112336,0.017264495,0.0064726654,0.0038490188,0.0033489317,0.0021425213,0.00040433812,0.0013983571,0
46655200_369836373769834_652654695724843039_n.jpg,0.37868503,0.22374406,0.18427645,0.05538186,0.04686939,0.026199225,0.028919993,0.016363764,0.017195228,0.0077112834,0.0056121843,0.004474767,0.0022734907,0.0005834274,0.0017098339,0
46686629_1879159392198663_6012850910307598273_n.jpg,0.25954658,0.2889006,0.17034422,0.08842118,0.09147399,0.021976015,0.027293097,0.0117513435,0.015151578,0.0057584336,0.007985809,0.0045275707,0.0033971246,0.0015193663,0.0019531089,0
46695816_2170765499807582_1876103015316466995_n.jpg,0.3778219,0.2283384,0.15247409,0.086377725,0.05507654,0.038892373,0.020914618,0.0108217355,0.013024389,0.004729864,0.0044669267,0.0029840209,0.0022198192,0.00050500926,0.0013526639,0
46974191_195564958052304_2012812820496506153_n.jpg,0.394825,0.23912776,0.14169422,0.052363228,0.062421728,0.023062479,0.029006213,0.018252179,0.016201586,0.007111898,0.007389942,0.004096883,0.0028689455,0.0005969624,0.000980915,0
47200056_308280530015382_7966462679651790442_n.jpg,0.3673172,0.23704296,0.19628489,0.05156488,0.047790762,0.027374396,0.022553546,0.017150745,0.013422072,0.0073113167,0.0046816035,0.0033907376,0.002267534,0.00070354,0.0011437592,0
47583497_354445742023384_8733696677106838920_n.jpg,0.3282966,0.24994868,0.17818518,0.08649695,0.05994794,0.020766824,0.022370564,0.012862816,0.016604178,0.007214891,0.007050003,0.0051122094,0.0025143614,0.0009089385,0.0017198279,0
47583647_2229605964029280_9007177826550226900_n.jpg,0.2801766,0.2342034,0.15695405,0.084105715,0.09878227,0.031032916,0.04150918,0.021343721,0.018382495,0.009139353,0.011001233,0.004522809,0.004772753,0.0017740049,0.0022994382,0
47585481_1176587592510510_6646652506960722263_n.jpg,0.37141025,0.28213835,0.11552528,0.064737625,0.08362739,0.02239726,0.018203184,0.013164432,0.013810354,0.0059525864,0.0031418223,0.002519474,0.0018426776,0.0005266145,0.0010027124,0
47585653_408094129937042_8572521671797465722_n.jpg,0.31592003,0.20309092,0.16184606,0.08679825,0.08788855,0.042025436,0.040022004,0.01569601,0.019840645,0.00777753,0.0073081646,0.003956189,0.003947611,0.0012301509,0.0026523904,0
47585930_551459231989269_2890228061832358432_n.jpg,0.25764853,0.25245568,0.17365004,0.09161181,0.09259183,0.028769119,0.034090552,0.018309977,0.02349422,0.00952165,0.006968485,0.0038937693,0.003498759,0.0014166535,0.002078892,0
47690385_153078092345032_6217185954853371013_n.jpg,0.31875545,0.21068993,0.20670842,0.07243736,0.063797444,0.043180045,0.027587561,0.016626464,0.016066607,0.0055865822,0.007469894,0.005216612,0.0031085564,0.0012047953,0.0015643338,0
47692059_1453460804791477_1131793281013432046_n.jpg,0.4087935,0.20000504,0.15082788,0.06397363,0.06896599,0.026047224,0.026147207,0.015577276,0.015301647,0.006416439,0.008336818,0.0043124403,0.0027236852,0.0010148432,0.0015564164,0
47692806_122980698740269_1335064409566542022_n.jpg,0.26764086,0.30022395,0.1372971,0.08488874,0.08463747,0.034757935,0.031932674,0.01594216,0.016145915,0.007311489,0.007003918,0.004319973,0.004268477,0.0015377138,0.0020916616,0
49393762_539568593227256_3140256578169295523_n.jpg,0.30634025,0.24781612,0.15898912,0.07351686,0.075472414,0.034582444,0.038068943,0.01696442,0.019118518,0.007921519,0.008522482,0.0050226063,0.0037967388,0.0018523927,0.0020151802,0
49583232_2188366601425722_8762474624142337672_n.jpg,0.26311427,0.23497899,0.20408806,0.084520824,0.08224863,0.029739683,0.037719846,0.017046634,0.01779174,0.007745262,0.0097003635,0.0043919026,0.0029668454,0.0019131567,0.002033812,0
49663044_2199101853683421_6362949031404078433_n.jpg,0.3409042,0.2112059,0.17080632,0.07819195,0.06887338,0.03517116,0.034742627,0.014406483,0.017967742,0.0076929815,0.008092338,0.0046411715,0.003617369,0.001592874,0.0020934916,0
49858324_104256883941834_8613002826676902387_n.jpg,0.47558624,0.19272594,0.11615659,0.0860455,0.051823635,0.017332388,0.012699988,0.016519826,0.016400509,0.004031856,0.0038933852,0.0040380843,0.0014726899,0.00029537425,0.0009780051,0
50082636_2269591166393005_2201378365210073165_n.jpg,0.3449744,0.17781742,0.18227255,0.08187618,0.083045654,0.038056206,0.03324597,0.013881198,0.01721299,0.006777394,0.0080336295,0.004834652,0.0039478815,0.0018665445,0.0021572819,0
50124770_256837851879410_3276913562010551105_n.jpg,0.39485696,0.370952,0.062480647,0.0377118,0.07470293,0.02193996,0.006676044,0.0049460405,0.011126947,0.0020435972,0.0039015436,0.0057183555,0.0011662,0.0009968728,0.00078009296,0
50331309_447744815763534_4935144119818703865_n.jpg,0.3268071,0.21623006,0.16776675,0.06721518,0.08716084,0.034925386,0.041327737,0.012668598,0.017237104,0.0063945376,0.008310569,0.004658889,0.004905965,0.0026090406,0.0017822261,0
50341060_327265761227748_6470630897310593195_n.jpg,0.30809364,0.20027886,0.19534926,0.078482576,0.08355603,0.029061068,0.035971116,0.022156013,0.01909918,0.0075783366,0.008264619,0.004829586,0.0033340007,0.0015850577,0.002360629,0
50520133_1008464426019094_4417908373463649503_n.jpg,0.21101657,0.31573564,0.14823714,0.09779308,0.08301865,0.03448117,0.04020114,0.009876978,0.025840862,0.008989762,0.012129458,0.0055202716,0.0037041316,0.0018017056,0.001653484,0
50686252_341534936692034_7921433227608524814_n.jpg,0.36185476,0.16977887,0.23532648,0.07708091,0.063822076,0.025031531,0.02747927,0.012867533,0.011120004,0.0055306014,0.0044706753,0.002433589,0.001808544,0.00054012437,0.0008550092,0
50771815_135510614143108_8266129351125322841_n.jpg,0.26547444,0.23848343,0.20094784,0.089865044,0.085400954,0.023426855,0.032730784,0.01537285,0.02397978,0.0061301407,0.006304942,0.0046035084,0.004184516,0.001130777,0.0019641707,0
50933670_2169281399830769_142203287335764759_n.jpg,0.37688735,0.21577989,0.1581366,0.0673749,0.06739905,0.04084111,0.02398283,0.013007225,0.016595565,0.005419647,0.004409757,0.004465381,0.0033889064,0.0009404301,0.0013713301,0
50955257_312404899631149_3988489014992010909_n.jpg,0.37287074,0.18039118,0.16323473,0.08961973,0.07683293,0.03003459,0.028005486,0.01697468,0.019640908,0.00843141,0.0056948685,0.003227744,0.002519709,0.0008627773,0.0016585455,0
50970101_2361013197462192_6641602571744840505_n.jpg,0.31950074,0.22338365,0.16752955,0.08267203,0.09445855,0.036872014,0.02859068,0.012160808,0.014575267,0.006542513,0.005387106,0.0037195766,0.0026092888,0.0010659886,0.0009322534,0
50992597_2204083549910149_8960054434368451569_n.jpg,0.34117612,0.28782052,0.13739951,0.06288961,0.07161808,0.029466107,0.024921155,0.010755148,0.014780194,0.005558256,0.0046090414,0.0030842512,0.0033759645,0.0010157066,0.0015303654,0
51054924_151416372520012_4465358313583472076_n.jpg,0.35257187,0.26453888,0.14144024,0.06735025,0.0680615,0.03699679,0.02452235,0.011676131,0.017092176,0.0037806183,0.0051346305,0.0031565572,0.0016240384,0.0009783544,0.0010756382,0
51066403_368617513870086_3057962374632062471_n.jpg,0.23510695,0.3047169,0.16553728,0.07973983,0.0887118,0.031615593,0.038755264,0.013816454,0.021144254,0.006423467,0.0055424925,0.0030643174,0.0029069677,0.0012531797,0.0016652882,0
51141452_360759774517283_8143818661595426795_n.jpg,0.23166351,0.27002782,0.18020555,0.07869878,0.09706279,0.033311516,0.044545796,0.014767126,0.021582384,0.007881955,0.008548708,0.004432932,0.0034475855,0.0018532714,0.0019702015,0
51402497_364024144440172_2912765472244321990_n.jpg,0.31302366,0.22692531,0.17495447,0.07657577,0.074288845,0.032396495,0.040981375,0.01497273,0.017024646,0.0074990797,0.00802459,0.004123514,0.0039696805,0.002784625,0.002455131,0
51780438_3056393144386763_8817917443696048650_n.jpg,0.4178743,0.19434184,0.14425513,0.06921501,0.060140293,0.050880548,0.021307621,0.008747687,0.016578391,0.0030604806,0.0053860475,0.004119413,0.0022633641,0.0008816622,0.00094832224,0
51790184_179054129740376_5002929661539980730_n.jpg,0.33189994,0.2240419,0.17480206,0.07525654,0.06614992,0.03821615,0.039595097,0.012241322,0.017643247,0.0069220127,0.004998135,0.0034814605,0.0022633339,0.0008805349,0.0016084132,0
51826411_2323740554528163_4833362776226994157_n.jpg,0.34216028,0.19166476,0.21001701,0.053401433,0.08055021,0.04775179,0.03462766,0.010092041,0.012036004,0.0053967866,0.0038996798,0.0038053081,0.0023802225,0.0009862846,0.00123049,0
51872757_2062368107175484_824422668760672193_n.jpg,0.26164895,0.2770034,0.16228701,0.09840851,0.080999896,0.024527362,0.03018063,0.014847274,0.02234535,0.007999317,0.009068931,0.0038938862,0.0030353,0.0014655826,0.0022885844,0
52130339_364835980912874_2031999482639333989_n.jpg,0.3967943,0.19689082,0.16510426,0.05238075,0.09579512,0.029295431,0.024305599,0.012226032,0.0118414685,0.0041208104,0.0034829609,0.0033474157,0.0028083618,0.0006008549,0.001005911,0
52144381_300134043992886_18030925836360154_n.jpg,0.5460027,0.1585642,0.11248341,0.04463881,0.06424735,0.021407515,0.014525782,0.01797221,0.009597685,0.0026249886,0.0018437424,0.003048399,0.0017979414,0.0004966956,0.0007486099,0
52435301_121679652256283_2028536896249916291_n.jpg,0.4098718,0.16952194,0.20004638,0.049363673,0.060685694,0.036127716,0.027598962,0.011686472,0.015818806,0.0039443304,0.0048730513,0.0054157227,0.0028135546,0.0009101015,0.0013218361,0
52779088_1491442610985761_74750417601270311_n.jpg,0.32010582,0.19584863,0.19304773,0.06956988,0.088963576,0.03307754,0.032852564,0.015657566,0.026526954,0.00795442,0.005646685,0.0033511005,0.0032997364,0.0021117998,0.0019860454,0
52826995_344195186443105_2144918390781063238_n.jpg,0.42351323,0.20770295,0.120896414,0.084732816,0.07072224,0.027463973,0.023695372,0.010147328,0.014017584,0.0043753865,0.005012859,0.0028389343,0.0026070701,0.0009055119,0.0013682671,0
53577800_127433941731660_2687628386174515368_n.jpg,0.33056214,0.2300241,0.17741272,0.06980422,0.077873535,0.028208544,0.029185355,0.014604152,0.020022059,0.0072610625,0.0049212766,0.0036235068,0.003329961,0.0013956999,0.0017717482,0
53856605_110803673260249_7231939051866084536_n.jpg,0.36728036,0.21945603,0.12123496,0.102468856,0.09438877,0.026797546,0.023057684,0.010394377,0.015904631,0.0040689236,0.00413589,0.0063590603,0.0023773373,0.000790671,0.0012848767,0
54222603_446658062771372_629520334239140963_n.jpg,0.3220868,0.25074214,0.18278065,0.073794834,0.06674552,0.031629037,0.025747877,0.012441001,0.014097889,0.0058005597,0.0059694657,0.0036155307,0.0021489414,0.001018838,0.001380889,0
54225817_390580988387908_4470030523947746696_n.jpg,0.2568785,0.25618055,0.18026103,0.07567414,0.09061678,0.03559693,0.034584485,0.014654446,0.020240758,0.009743335,0.0100706415,0.0055249804,0.0041915034,0.0030394783,0.002742475,0
54511708_1246591832165238_5549049087365586571_n.jpg,0.2793522,0.24435547,0.16369256,0.091474056,0.07921929,0.04162012,0.033515148,0.016625958,0.020422047,0.008166906,0.009366621,0.0046690824,0.0035359527,0.0018194806,0.0021651338,0
54513282_567304953761552_5958013536352729512_n.jpg,0.26855642,0.27531475,0.17037924,0.07263501,0.10339301,0.02278704,0.026726432,0.014765643,0.014933805,0.010073987,0.008338148,0.003374541,0.0036557985,0.0027090942,0.002357009,0
54800714_280430769555312_1825477513642772474_n.jpg,0.37396836,0.20302834,0.15875527,0.08761268,0.068314426,0.028431607,0.025307948,0.015693301,0.016622504,0.004622881,0.0058981255,0.005250606,0.0037762676,0.0013317934,0.0013859605,0
55807194_1085877608202603_2126774652301356094_n.jpg,0.4010872,0.21624757,0.13116732,0.07759017,0.07420521,0.027889943,0.027199399,0.01121941,0.014901846,0.0039926735,0.004966798,0.0032888455,0.0033191354,0.0010250562,0.001899354,0
56178975_2292706574388028_2859586621924903220_n.jpg,0.38213828,0.24852912,0.16186349,0.05748419,0.059253357,0.026925873,0.023694472,0.0075558675,0.015369329,0.0041868538,0.0043706056,0.005506802,0.0015721184,0.00095035776,0.0005992334,0
56375868_611480659319603_5546000395679061579_n.jpg,0.32592592,0.23023091,0.2125692,0.07854856,0.060750965,0.031273294,0.021646392,0.0101764435,0.011184911,0.004815687,0.0046096914,0.0031937372,0.0027973822,0.0007162305,0.0015606511,0
56622632_805747439792189_6004500383445041674_n.jpg,0.42822376,0.15953362,0.1671819,0.05708967,0.0721573,0.040280003,0.028751995,0.010476065,0.02077129,0.0038783853,0.0032902637,0.0036855708,0.0026840104,0.00060834916,0.0013877287,0
56728420_367849830495607_7847850862260628133_n.jpg,0.27501547,0.2223293,0.1783289,0.09481569,0.08981563,0.03581678,0.036288317,0.020164516,0.017860603,0.009979854,0.008150876,0.0041652024,0.0032000714,0.0015694249,0.002499361,0
56874574_572963366533827_7289842396139239765_n.jpg,0.3185495,0.22964083,0.1734217,0.07887199,0.07719,0.0262984,0.037866443,0.015573612,0.017116502,0.007486941,0.007002658,0.0037584952,0.0038489543,0.0014132981,0.0019606345,0
56981657_873779709650275_1938053839528680624_n.jpg,0.3745492,0.25823656,0.13244739,0.073081546,0.062428795,0.020049747,0.027378462,0.013786962,0.015896771,0.0052132593,0.007096331,0.0038113762,0.0029526604,0.0012791851,0.001791776,0
57400211_151333265906146_1391120696104231514_n.jpg,0.22227663,0.24687247,0.21836112,0.08879865,0.09214048,0.034932114,0.03714492,0.011444718,0.021942418,0.007195568,0.0074482905,0.0052214004,0.002733287,0.0013056968,0.0021822443,0
57403943_135078474298319_3288105814445973616_n.jpg,0.3726051,0.22613557,0.18868881,0.058066174,0.049314864,0.032160737,0.02156412,0.014590527,0.017723484,0.0064438395,0.00388819,0.004174607,0.0022232328,0.00090755953,0.0015131843,0
57488183_2320323434880578_6930799395363991344_n.jpg,0.31523922,0.25664097,0.14741766,0.08031485,0.073167175,0.043713167,0.029198874,0.012295611,0.017477859,0.006303544,0.00822364,0.004846285,0.0025062142,0.0010628913,0.001591992,0
57488342_1928156140629364_8305999912201182480_n.jpg,0.31342697,0.20204373,0.19017908,0.11110385,0.0692109,0.027680349,0.033021923,0.012046533,0.017756438,0.005603512,0.008378563,0.0034874436,0.0026392567,0.0021610202,0.001260453,0
57618514_139020043900659_5822018042332688169_n.jpg,0.36000338,0.23702839,0.17679293,0.064331256,0.054215636,0.028610514,0.025223289,0.023098323,0.012155529,0.0068487497,0.0048576943,0.002657282,0.0022932251,0.0006370583,0.0012466973,0
58409779_2128540453889249_6445631709886569895_n.jpg,0.27707562,0.25643405,0.15857598,0.08660375,0.100304924,0.022647658,0.038895942,0.012509744,0.02085718,0.008100383,0.0077655967,0.0034607642,0.003263922,0.0016436591,0.0018608222,0
58410504_426695717893929_4521538589206354515_n.jpg,0.21224883,0.26535514,0.18187222,0.11625823,0.08941055,0.035238504,0.039197315,0.014174488,0.02011308,0.007999669,0.0071275644,0.003829192,0.003908337,0.0012921824,0.0019747275,0
58666173_2104651886502045_3934501193562207785_n.jpg,0.30324236,0.24055696,0.1876142,0.062374886,0.11204255,0.023147523,0.030556891,0.011258174,0.0090545425,0.0067354036,0.0050810957,0.0038195758,0.002443143,0.0004521981,0.0016204775,0
58763473_338079543433942_1929998811260668421_n.jpg,0.33393437,0.20179033,0.18653405,0.08232171,0.074336864,0.029328149,0.03976717,0.0075702444,0.018305877,0.0056500426,0.009083936,0.0061046565,0.0027211334,0.0016968541,0.0008546362,0
58986787_393898201221064_265328203636265880_n.jpg,0.3425704,0.24357755,0.19463311,0.04891559,0.0533268,0.021704243,0.02602372,0.019718489,0.024220606,0.008558783,0.005545601,0.004075321,0.004954772,0.0009073896,0.0012676276,0
59953284_406497900200063_8881271160777892248_n.jpg,0.2732424,0.276204,0.16024578,0.0834509,0.07994371,0.029462382,0.030130027,0.017686458,0.023222066,0.008877965,0.0067805094,0.0040634684,0.003476219,0.0013542563,0.0018598608,0
