Image_id,True Label,Count,WordLevel,Ngram,Charlevel,NB Average Prediction
122826265_125587419078853_8509758893023351236_n.jpg,2,2,0,0,6,2.0
79717014_455081688510750_2098420023581376597_n.jpg,2,0,0,0,1,0.0
1538497_780228605400618_1078821881_n.jpg,0,0,0,0,0,0.0
139615006_2907052389615239_7051341429259156274_n.jpg,2,0,0,0,0,0.0
104368660_116724983169062_3170957802552676175_n.jpg,7,6,6,0,6,4.0
21227093_124918784826681_2131145502211702784_n.jpg,0,0,0,0,1,0.0
20213921_1701210740175512_8975316196379328512_n.jpg,0,0,0,0,0,0.0
71022224_436927133618485_3008169477172063368_n.jpg,1,0,0,0,0,0.0
132965386_797937114132312_9028014228595420251_n.jpg,3,0,0,0,0,0.0
179989907_866372370760261_8933693575666553466_n.jpg,1,1,1,1,2,1.0
83937409_1499110373586745_5375628959597582176_n.jpg,0,0,1,0,1,0.0
72338041_588895788544635_7623742074135260727_n.jpg,1,1,1,1,1,1.0
29714863_369593150221868_8632201442469347328_n.jpg,0,0,0,0,0,0.0
16788412_466861910370364_5721016370938773504_n.jpg,1,1,1,1,1,1.0
41718958_2249895821701373_5137608859987266099_n.jpg,3,2,3,3,2,2.0
121272462_121306749733298_5442137653363818830_n.jpg,10,3,3,1,2,2.0
11356870_710635242381339_1569452176_n.jpg,0,0,0,0,0,0.0
17663070_392704104449224_121656370293374976_n.jpg,1,1,1,1,1,1.0
68709506_117178309345895_1928055947727261126_n.jpg,0,0,0,0,0,0.0
14310616_1141965835869545_1928929819_n.jpg,0,0,0,0,0,0.0
13732191_1699959060267208_648195746_n.jpg,0,2,1,0,0,1.0
21227821_2012172412361501_7387337018906247168_n.jpg,0,1,0,0,1,0.0
52566066_361907797982499_7215783955256080681_n.jpg,1,1,1,1,0,1.0
14334500_1250624718336933_9078344065149304832_n.jpg,0,0,0,0,0,0.0
1530632_190665131138051_364533837_n.jpg,1,0,0,0,1,0.0
119557954_675889533350184_4461580204954727240_n.jpg,0,0,0,0,0,0.0
65051876_585490128645859_4167890354661022074_n.jpg,0,1,0,0,0,0.0
11282287_966957840001471_1134060807_n.jpg,0,0,0,0,0,0.0
102412004_1136021133443936_572853720809459973_n.jpg,3,0,0,0,1,0.0
14145443_333460566992438_1413102589_n.jpg,0,0,0,0,0,0.0
130813947_385679112775444_4934081123739080677_n.jpg,7,2,2,8,2,4.0
17076352_530042244050169_6695062151343636480_n.jpg,0,0,0,0,0,0.0
26073155_365291180548046_222935951150678016_n.jpg,5,4,2,4,4,4.0
104419122_579816799404709_2472624270151166363_n.jpg,4,3,3,3,3,3.0
75458016_443624176584387_5888068813123349485_n.jpg,1,0,0,0,0,0.0
109989843_1208219646204575_3009101188206764262_n.jpg,1,1,1,0,1,1.0
106128335_701397247313170_4532794461000000691_n.jpg,4,4,4,4,4,4.0
21041046_385146248568434_6048805839723036672_n.jpg,0,0,0,0,0,0.0
102368453_592568594703900_7761854550484391133_n.jpg,1,1,1,1,0,1.0
154831925_134677395200158_8082437303829542751_n.jpg,4,2,2,2,2,2.0
12346253_1199584580057976_1736471465_n.jpg,5,4,0,0,0,1.0
15276516_1278015768934093_7886132581970739200_n.jpg,4,2,0,0,0,0.0
77140974_157801608918583_3410497475634192851_n.jpg,1,2,2,0,2,2.0
27577154_1597193217026641_8365119575477452800_n.jpg,0,1,0,1,0,0.0
74687610_213468829653877_1969720650409431178_n.jpg,3,3,3,2,3,3.0
30592004_823614717840547_3764328922712375296_n.jpg,0,0,0,0,0,0.0
97905060_2605797966351503_2410056762557799136_n.jpg,5,0,0,0,0,0.0
66103893_332331907643362_2938463700202637730_n.jpg,1,0,0,0,0,0.0
66622555_446204072600414_4055402194985254554_n.jpg,9,0,2,0,0,0.0
21371969_153272681921144_5623061524265304064_n.jpg,1,0,0,0,0,0.0
126106437_179624673805332_330099011038929031_n.jpg,12,5,5,5,0,4.0
89598976_226694111787376_4269159517170186409_n.jpg,4,4,4,1,2,3.0
117150795_330440127989235_1368913894241485700_n.jpg,2,1,2,2,2,2.0
144790644_447061003207863_7900633028015166394_n.jpg,2,1,0,1,0,0.0
58410632_381736312551626_5998399748955297346_n.jpg,2,3,1,0,0,1.0
49663044_2199101853683421_6362949031404078433_n.jpg,0,0,0,0,0,0.0
84821803_232718741089510_6035334771192066479_n.jpg,1,0,0,0,0,0.0
36840869_267007280733475_8315972844529909760_n.jpg,1,0,0,0,1,0.0
26863629_334186523749916_4624871417702252544_n.jpg,5,4,4,4,2,4.0
21227031_112774936082788_3647038829057015808_n.jpg,2,2,2,2,2,2.0
120541079_162792328801464_4936495465459280438_n.jpg,2,0,0,0,0,0.0
10894998_346790932195614_161173364_n.jpg,0,0,0,0,0,0.0
21296499_149786528946870_456792475126726656_n.jpg,1,1,1,1,1,1.0
21295086_115332795833564_3773842472841510912_n.jpg,4,2,2,2,2,2.0
46598631_387887821996884_3423488332463881174_n.jpg,1,1,1,1,0,1.0
65197425_388484488466870_1656324770658545088_n.jpg,1,1,1,0,1,1.0
66045530_333548264222328_1469242055958775481_n.jpg,0,0,0,0,0,0.0
77037424_172953654099931_2524130908211877384_n.jpg,1,6,6,0,2,4.0
21371867_114914092512412_946509353500803072_n.jpg,1,1,1,0,0,0.0
168303899_207449560712419_5781398856135032141_n.jpg,4,2,2,0,2,2.0
35000582_1904455239585593_5682183437016891392_n.jpg,0,0,0,0,0,0.0
21577305_132434824046617_6451558727093846016_n.jpg,5,0,1,0,0,0.0
43717016_576055422829900_593967188558178366_n.jpg,0,0,0,0,0,0.0
46260699_913772282151678_6924544574824781418_n.jpg,7,0,0,0,2,0.0
26869900_2073096389569327_2801620984090591232_n.jpg,2,1,1,1,1,1.0
117345938_781185519299201_8400178523673222170_n.jpg,0,1,1,0,1,1.0
93217605_254590005723999_2265579790527300144_n.jpg,3,4,4,4,4,4.0
47585481_1176587592510510_6646652506960722263_n.jpg,0,0,0,0,0,0.0
41203421_490516204759903_6681586563222316318_n.jpg,1,1,1,0,1,1.0
12093552_1732138083725847_1278688629_n.jpg,0,0,0,0,0,0.0
14624343_1568877043129262_5183959418135379968_n.jpg,1,2,0,0,0,0.0
63581850_342280723127980_6411307390411753486_n.jpg,5,0,0,0,0,0.0
51117063_290399838301765_5118770846228926881_n.jpg,12,2,1,1,2,2.0
95015094_159798202175346_4222373229049616883_n.jpg,4,3,3,1,0,2.0
20589484_1603773019653543_6913742107731558400_n.jpg,0,0,0,0,0,0.0
35616828_228769054395947_3027102347609243648_n.jpg,0,0,0,0,0,0.0
30084672_454097775004407_3729936349319397376_n.jpg,2,2,2,2,2,2.0
46259261_355450558550601_4993950912933962682_n.jpg,1,0,0,0,0,0.0
154110368_813029982757909_2808781000808818936_n.jpg,4,0,0,0,0,0.0
30590399_807085049502845_4801362528816857088_n.jpg,1,0,0,0,1,0.0
118288965_674209250186718_390812363835931363_n.jpg,1,0,0,0,0,0.0
67364773_154408695629791_8189438726931207978_n.jpg,4,0,0,2,0,0.0
65460667_650042958803620_1769483337910154259_n.jpg,2,1,1,1,0,1.0
925391_572964032783643_1835861760_n.jpg,1,2,0,0,0,0.0
21980880_1701577196521144_7538201275641364480_n.jpg,1,1,1,0,0,0.0
152455223_768727087353672_7677556842549545800_n.jpg,2,2,2,2,2,2.0
35554634_232814363986590_4141806249668771840_n.jpg,3,2,2,0,2,2.0
117327925_733516427215998_1843455548530666350_n.jpg,3,3,3,3,3,3.0
67800659_183690295975370_7574185169395831040_n.jpg,0,2,2,0,0,1.0
67109685_395481774419180_4289958045345017594_n.jpg,1,1,2,0,0,1.0
65880641_2377352338968532_8373607812585358292_n.jpg,2,4,0,0,0,1.0
11881819_1484535811857730_563674831_n.jpg,0,0,0,0,0,0.0
17076150_384210601935752_6285696633539657728_n.jpg,2,1,0,0,0,0.0
40609898_1236810979792090_8082196455634718575_n.jpg,1,1,1,1,1,1.0
84107946_218340389566479_9215663216576126638_n.jpg,4,1,0,2,0,1.0
56384257_266505500960092_5257105824202216964_n.jpg,1,2,2,2,2,2.0
118430005_1442805499263531_2034066158307057936_n.jpg,3,4,4,4,4,4.0
14031798_117989531982040_2068767307_n.jpg,0,0,0,0,0,0.0
14723041_1823568017920975_155750842891239424_n.jpg,0,0,0,0,0,0.0
141768997_127188139182482_3515566227917767385_n.jpg,1,1,1,1,0,1.0
12907299_813035798840933_138785029_n.jpg,1,1,0,0,0,0.0
45612841_2353563804871970_8898914378937738704_n.jpg,1,1,1,0,1,1.0
50728935_2048719575163289_2531530279118388063_n.jpg,2,0,1,0,0,0.0
30601530_2011249785758612_7179999362477457408_n.jpg,0,0,0,0,0,0.0
67923639_1389429604538964_2829092071920510011_n.jpg,4,4,4,1,4,3.0
51749396_827674304244259_3076048071067832998_n.jpg,3,1,1,0,1,1.0
29403266_237143560164618_8391809236694204416_n.jpg,1,1,1,0,1,1.0
146803880_1316971058695868_10886828826970986_n.jpg,3,4,4,4,4,4.0
150131958_1552854018237659_3590885245150394784_n.jpg,4,0,0,0,0,0.0
104648889_693731314808498_333595121107595793_n.jpg,2,0,0,0,4,1.0
46530005_2255175651181466_7739655144239339391_n.jpg,12,2,2,0,0,1.0
25011905_1734157976618108_753578898578472960_n.jpg,3,0,0,0,0,0.0
120178280_248030853267676_2170348352653429070_n.jpg,2,0,0,0,0,0.0
57490416_196015594711665_3058856901598216739_n.jpg,1,0,0,1,0,0.0
53661095_130887934641622_347372620940369247_n.jpg,3,0,0,0,0,0.0
144340810_203480228185191_254339202164111690_n.jpg,6,6,6,6,6,6.0
178794389_3913918045359001_606834935336576457_n.jpg,2,2,2,2,3,2.0
176023416_782740982656938_2159492508614380045_n.jpg,0,1,1,1,1,1.0
21224991_1952705654945540_3808802540263309312_n.jpg,0,0,0,0,0,0.0
37030926_1049052181920952_739575479832412160_n.jpg,0,0,0,0,2,0.0
12070930_178243515852257_352448467_n.jpg,0,2,2,0,2,2.0
57122345_347495805752262_3318795918888364822_n.jpg,4,2,2,1,2,2.0
41449778_555396658226304_7963446642310274540_n.jpg,0,1,1,0,1,1.0
30894220_169531650377807_5972833675052580864_n.jpg,0,0,0,0,0,0.0
67437435_218349012469116_2591801231416312067_n.jpg,2,4,4,4,4,4.0
21296213_205860213283122_3151446010220249088_n.jpg,0,0,0,0,0,0.0
38487935_689129631424544_8587835950720090112_n.jpg,0,0,0,0,0,0.0
47582705_1180143725467942_6480517694900128923_n.jpg,13,2,0,0,0,0.0
21295009_266083143883409_759541176473747456_n.jpg,2,1,1,1,1,1.0
107393377_300408297771847_5440456793431808905_n.jpg,1,1,0,0,0,0.0
26871315_1967313490155893_1250173144874876928_n.jpg,6,2,2,8,2,4.0
28763621_2014585638764978_6323221612480954368_n.jpg,1,1,1,0,2,1.0
137224587_250570316448807_1443467189844835385_n.jpg,13,1,0,1,0,0.0
120791357_410927643231086_1867770174057625350_n.jpg,4,4,4,2,3,3.0
72485177_2479134405535383_4274550113258608840_n.jpg,1,1,0,0,1,0.0
18445011_1002210233246816_8080122347626954752_n.jpg,0,0,0,0,0,0.0
73546074_470304996913357_6930483824165138050_n.jpg,0,1,1,0,0,0.0
34885189_1150468325094192_7091765877925740544_n.jpg,7,8,8,0,4,5.0
117252542_926099924576116_2149618247158946755_n.jpg,0,0,0,0,2,0.0
130770474_717335399193216_6194972540883339963_n.jpg,6,2,2,0,2,2.0
12331657_143760039320452_775606656_n.jpg,1,0,0,0,0,0.0
12627924_135519590167931_111043874_n.jpg,0,0,0,0,0,0.0
59886743_403074390541272_4760705553377494745_n.jpg,2,4,4,4,4,4.0
103916869_686348172185541_6466011658384119880_n.jpg,2,0,0,0,0,0.0
119127581_167015688251139_2730839490374758205_n.jpg,6,6,6,6,0,4.0
12905290_1096840957024807_638212412_n.jpg,0,1,1,0,1,1.0
28428677_149730935694164_1351257442159165440_n.jpg,1,0,0,0,0,0.0
12394100_141139836256641_1473265528_n.jpg,1,0,0,0,0,0.0
151292453_778791583053570_8323890477653974115_n.jpg,3,4,0,0,0,1.0
106921571_1038282929919517_5031220049443079822_n.jpg,0,0,0,0,0,0.0
33559773_1063762000444331_8602248215992991744_n.jpg,0,0,0,0,0,0.0
154844695_262749305254589_8549308340988208506_n.jpg,4,4,0,0,0,1.0
83087823_2456092507835629_4765715870707972297_n.jpg,0,0,0,0,0,0.0
21227017_129661410991106_5206152330197598208_n.jpg,2,1,1,1,1,1.0
20398127_1936621809952581_4030542832648323072_n.jpg,0,0,0,0,2,0.0
74428875_241003856861437_150849949434681695_n.jpg,0,1,1,0,0,0.0
70863075_239738373622477_7251481133234039227_n.jpg,1,0,0,0,0,0.0
21149713_343441132768931_6553792185827852288_n.jpg,2,2,2,2,2,2.0
160579049_458304452254924_2279219132451958101_n.jpg,2,2,2,2,2,2.0
83910314_486342082027052_7033871025366745332_n.jpg,6,3,3,0,2,2.0
11419290_867865999934581_1451148763_n.jpg,0,0,0,0,0,0.0
118840966_647848082804424_5320294112276886612_n.jpg,0,3,1,0,1,1.0
12346231_1039337642753095_442160395_n.jpg,0,0,0,0,0,0.0
65734591_445365876301103_8265152016543225596_n.jpg,3,2,2,2,2,2.0
40240912_2043151462663781_8185556381630201856_n.jpg,0,0,0,0,0,0.0
21576662_319012038570399_477512209111449600_n.jpg,1,2,2,2,2,2.0
38638194_457253368119543_2170861069092782080_n.jpg,1,0,1,0,1,0.0
119710016_781393889330014_3911142860457409946_n.jpg,3,4,4,3,0,3.0
14156300_540473182821727_1755983907_n.jpg,0,0,0,1,0,0.0
26181388_156616538436328_6146104544242696192_n.jpg,0,1,0,0,0,0.0
21295118_130719600889561_4311181665125793792_n.jpg,1,0,0,1,1,0.0
13249953_618757698293301_1113742662_n.jpg,0,1,1,0,0,0.0
131339300_189193589605516_8216713544185420206_n.jpg,2,0,0,0,0,0.0
36744747_191246548402612_4176638979900178432_n.jpg,0,0,0,0,0,0.0
30602863_179806816165558_4766181223334674432_n.jpg,2,1,1,0,1,1.0
12519271_921005054644141_2029548216_n.jpg,3,2,1,0,1,1.0
92177804_3134748083236820_2913366359345753515_n.jpg,1,0,1,0,0,0.0
130910479_1321885921488545_191919629790735506_n.jpg,3,2,2,0,0,1.0
131887852_676469899662899_90267717842868472_n.jpg,11,4,2,2,4,3.0
47690453_2145414912204860_2478042230235204652_n.jpg,3,0,0,0,0,0.0
13381161_1006263409457616_2139297569_n.jpg,0,0,0,0,0,0.0
89926928_208441780363603_6272450743817075602_n.jpg,1,0,0,1,1,0.0
128198480_124689745958057_7179436515811222606_n.jpg,2,0,0,0,4,1.0
39486130_650622271997987_7785161950995939328_n.jpg,1,1,0,0,0,0.0
103389032_697508144395571_8850702918073263048_n.jpg,2,1,1,1,2,1.0
108139497_292078182107158_5305445493179970969_n.jpg,6,0,0,0,0,0.0
26154079_183736412216477_2882805881848725504_n.jpg,6,2,2,2,2,2.0
925302_500758453387974_1518807224_n.jpg,1,0,0,0,0,0.0
91133361_251670775866738_9017304574856977240_n.jpg,0,0,0,0,0,0.0
11190202_1673714709517190_258257063_n.jpg,1,2,0,0,2,1.0
20478928_1889648941284600_2615527494333235200_n.jpg,5,1,1,0,0,0.0
122899332_848377425701436_8735736493481901815_n.jpg,3,3,3,3,2,3.0
81835229_1462341380591108_7238093317068870120_n.jpg,4,1,0,0,0,0.0
26072143_273319133198110_6371471150530166784_n.jpg,3,2,2,2,2,2.0
81779419_2651531234922674_2489638105763289273_n.jpg,3,2,2,2,2,2.0
11375877_1454732548175370_1873210260_n.jpg,0,0,0,0,0,0.0
33990734_807376496123661_1445767003506737152_n.jpg,2,0,0,0,0,0.0
21041294_1282800535182416_3835706447333687296_n.jpg,1,0,0,0,0,0.0
12816896_1014952178541722_1900606779_n.jpg,5,4,4,4,3,4.0
13731314_180558859078768_4920630128494510080_n.jpg,1,0,0,0,0,0.0
79478889_2230236697268796_4414489745362863774_n.jpg,2,2,2,2,2,2.0
11333445_917627144947869_253993867_n.jpg,1,0,0,0,0,0.0
42002657_324884178074616_4141221457161309954_n.jpg,3,2,2,2,2,2.0
50488039_321862651772798_8390868575065465756_n.jpg,8,4,4,0,0,2.0
142430842_123829949531209_7796893752530816325_n.jpg,5,0,0,0,0,0.0
22794135_1947083942208921_4580071992522178560_n.jpg,0,0,0,0,0,0.0
30084470_348866828955880_8785491647057100800_n.jpg,3,1,1,1,0,1.0
10919701_1451540275085223_697908598_n.jpg,0,0,0,0,0,0.0
21224272_1830568073920552_6944899900735750144_n.jpg,1,1,1,1,1,1.0
37046249_662998190730029_110660738619539456_n.jpg,2,0,0,0,1,0.0
79853431_2595965744018437_7982120409277847790_n.jpg,3,2,2,2,2,2.0
43665136_754722024863422_8731550236928632231_n.jpg,1,2,2,1,2,2.0
119048550_359792085050134_5797284196343025331_n.jpg,2,1,1,1,1,1.0
118346077_297420064867182_6463199389063588988_n.jpg,1,0,0,0,0,0.0
10852795_824978464233207_1298353983_n.jpg,0,0,0,0,0,0.0
29715266_287321608472142_3480709138118344704_n.jpg,0,0,0,0,1,0.0
34113473_200575053784536_5599513434057080832_n.jpg,2,2,1,1,0,1.0
66426323_215589609414240_3477949246030979744_n.jpg,1,1,1,0,1,1.0
100895519_297550867943803_6087566149045066937_n.jpg,1,0,0,0,0,0.0
46109302_298847994092161_3656688617454801995_n.jpg,0,0,0,0,0,0.0
50771815_135510614143108_8266129351125322841_n.jpg,0,1,1,0,2,1.0
95454646_141530904100023_4753105217348015600_n.jpg,2,2,2,2,2,2.0
100885318_260587705054923_4427129704222032381_n.jpg,1,1,1,0,1,1.0
59396959_320786268607249_8277439017583707544_n.jpg,2,2,2,0,3,2.0
149231548_2613107708981322_7064609915601926515_n.jpg,1,1,1,0,0,0.0
11137647_461024714052068_1375550034_n.jpg,1,0,0,0,0,0.0
21227853_299513450528316_7223229153204502528_n.jpg,0,1,1,0,1,1.0
29716237_2053286381554297_707702656377815040_n.jpg,0,0,0,0,0,0.0
13249895_836357586496348_200304873_n.jpg,0,0,0,0,0,0.0
116531101_151267253213206_8142295915967670836_n.jpg,1,1,2,0,1,1.0
104292579_294871651707546_6952510574613222357_n.jpg,0,0,0,0,0,0.0
122022824_1869568306514815_7963291604361203635_n.jpg,2,2,2,2,2,2.0
51982325_431798027575391_7133997363347561280_n.jpg,1,1,1,1,1,1.0
152372961_861526961365844_6741914965878453778_n.jpg,1,2,2,2,2,2.0
18443686_2007905319424659_1427177581890764800_n.jpg,2,1,3,1,3,2.0
152782744_1835661126607056_1492754088738276581_n.jpg,3,0,0,0,0,0.0
30907848_711181429272146_1814628011887034368_n.jpg,0,0,0,0,0,0.0
75266947_665648440509449_3438256711505873272_n.jpg,2,0,0,0,0,0.0
14712411_353262871674110_7071549836230656000_n.jpg,1,0,0,0,0,0.0
103390421_543326129676620_2106655717853895222_n.jpg,1,0,0,0,0,0.0
21227145_1419171688130658_7419682902943727616_n.jpg,2,1,1,0,1,1.0
20901861_1688824508093915_4556063391625510912_n.jpg,2,2,1,2,0,1.0
75360968_586648505494717_7094311995200906548_n.jpg,1,1,0,0,4,1.0
121618457_1035716380223815_3659368466742615820_n.jpg,3,0,0,2,0,0.0
84630639_2707964299259390_8799246073984714269_n.jpg,3,0,0,0,2,0.0
11098503_936706956428077_567560739_n.jpg,2,2,2,2,2,2.0
38081515_1946748212015106_8642055463245971456_n.jpg,1,0,0,1,0,0.0
56622632_805747439792189_6004500383445041674_n.jpg,0,0,0,0,0,0.0
68693267_2410097289279430_5825487798042106667_n.jpg,0,0,0,2,0,0.0
108133970_274573477166865_3989816360101296201_n.jpg,1,2,2,2,2,2.0
17881718_1651379981546285_6791158969395052544_n.jpg,0,0,0,0,0,0.0
21296220_142662326337138_7883808708310859776_n.jpg,1,1,1,0,1,1.0
121511533_123821632584907_7592643068350476257_n.jpg,6,4,4,3,3,4.0
69486774_128483935179260_2298012237974859560_n.jpg,2,2,2,2,2,2.0
70803708_158407158686854_5991466452129563467_n.jpg,1,1,1,1,0,1.0
58793433_117168129273630_8924914817711380730_n.jpg,2,2,4,2,2,2.0
104828905_565053824144069_1150426325546447126_n.jpg,4,2,4,0,2,2.0
18812364_136946310197711_9072163581440557056_n.jpg,1,0,0,0,1,0.0
40556805_577365952666449_1745274303497438475_n.jpg,1,1,0,0,0,0.0
110939519_601461080775390_9205734545612766_n.jpg,12,6,6,6,0,4.0
142855916_771727406762429_55954310488163233_n.jpg,1,1,1,0,0,0.0
22157450_752855154899540_1748917305770770432_n.jpg,0,0,0,0,0,0.0
21224325_500771116933210_3760021469946445824_n.jpg,1,2,2,2,2,2.0
11925630_401810146696567_1570776642_n.jpg,0,0,0,0,0,0.0
20481922_107869009913424_2282130103930454016_n.jpg,1,1,1,0,1,1.0
11355959_703960596392832_173674324_n.jpg,0,0,0,0,0,0.0
23824015_1956644267991031_4486082405685264384_n.jpg,1,1,0,1,0,0.0
119712309_143627427433605_7100929865691446596_n.jpg,0,0,0,0,0,0.0
72533105_2111405375626001_9158458569515170441_n.jpg,0,0,0,0,0,0.0
56874574_572963366533827_7289842396139239765_n.jpg,0,0,0,0,1,0.0
91704845_672894143562580_6128982228730189819_n.jpg,3,0,0,0,0,0.0
125046616_937851076744550_6484559446959327424_n.jpg,1,1,1,0,1,1.0
166628075_102794045210635_7672231026713611510_n.jpg,3,1,0,0,1,0.0
26867320_215507789008021_5449531380784431104_n.jpg,0,0,0,0,0,0.0
80715245_2651586814909551_4409897311763347634_n.jpg,0,0,1,0,0,0.0
26864924_559341447759816_2850768415117803520_n.jpg,1,1,1,0,1,1.0
23823413_1972542519701108_8236406316218712064_n.jpg,3,2,2,2,2,2.0
109764784_976103532810476_4704632357309630225_n.jpg,5,4,4,0,4,3.0
170945079_357998445582520_1595568058101060686_n.jpg,7,8,4,4,1,4.0
25022028_330660130767517_7585911455992512512_n.jpg,1,2,2,0,2,2.0
16464284_1872976446264068_8090687189786034176_n.jpg,6,0,0,0,0,0.0
69121848_1142608242615636_7312539234962588641_n.jpg,1,0,0,1,0,0.0
148649561_225918139236339_2922516368766354662_n.jpg,1,2,2,1,2,2.0
43536675_298428064106832_5541013119037341696_n.jpg,0,1,1,0,0,0.0
151493818_711707822877573_2768761464788167327_n.jpg,3,0,0,0,0,0.0
139746340_428573501671799_9074604233372451191_n.jpg,1,1,1,0,0,0.0
18581109_131810284049829_4141015279901605888_n.jpg,0,0,0,0,0,0.0
19425087_1890479464524557_599949988574789632_n.jpg,1,0,0,0,0,0.0
164016705_768872077073966_4233989577895480855_n.jpg,2,0,0,2,0,0.0
25011069_2065320740380675_992839998946410496_n.jpg,0,0,0,0,2,0.0
21227764_333299097122410_4166762212976754688_n.jpg,2,1,2,0,1,1.0
28156938_1887510971259346_6586188917983150080_n.jpg,0,1,0,0,1,0.0
130841202_788215138432569_7436793195916247853_n.jpg,14,2,2,0,4,2.0
16583622_1541397759207103_1374761676456329216_n.jpg,1,0,0,0,0,0.0
30602954_221689865077421_5696025171719094272_n.jpg,1,1,1,0,2,1.0
123140091_2891010584515419_30440432400769837_n.jpg,3,0,0,0,0,0.0
21224749_2028170214078087_3355159749338333184_n.jpg,0,0,0,0,1,0.0
47693222_134450820901627_2716824838120232374_n.jpg,4,0,0,0,0,0.0
150898393_272959220872031_6326040533559380519_n.jpg,2,1,1,2,0,1.0
15035646_1178163295611754_8878352503603724288_n.jpg,1,0,0,0,0,0.0
30086452_2124595414496064_8671637338259980288_n.jpg,0,0,0,0,0,0.0
19367903_242799792883671_7622592057248317440_n.jpg,0,0,0,0,0,0.0
126123998_117633440014124_6712607004616259055_n.jpg,14,0,0,1,0,0.0
34789189_214850212643772_5060684055624810496_n.jpg,0,0,0,0,2,0.0
120200475_183657476552554_3100948497770901373_n.jpg,3,0,2,1,0,1.0
117070596_1537103463139110_2305147340219751542_n.jpg,2,0,1,1,0,0.0
31941406_2135164406729930_572923172425302016_n.jpg,1,0,0,1,2,1.0
10724851_1066724180008138_493773912_n.jpg,1,0,0,0,0,0.0
37691446_2158513337696827_6757923949817888768_n.jpg,0,1,0,0,0,0.0
117400585_425304701754936_5090126521760173378_n.jpg,2,2,2,0,1,1.0
21435402_271036983389390_6268160943495053312_n.jpg,4,0,0,1,0,0.0
13734239_171500349930381_183435474_n.jpg,1,0,0,0,0,0.0
103683230_281703162954135_2291582476677401154_n.jpg,4,4,4,4,4,4.0
21577206_2045150739038469_5187454078405312512_n.jpg,3,0,2,0,1,1.0
37006006_207285119960435_5926876562912706560_n.jpg,1,0,0,1,4,1.0
37182735_2097179297197010_277443840665714688_n.jpg,1,0,0,1,0,0.0
69257488_240341746926730_7170976531178601469_n.jpg,4,4,4,4,4,4.0
26867382_2063850727178253_5231574550860267520_n.jpg,1,0,0,0,0,0.0
30926869_178102443004132_1641584161783283712_n.jpg,0,0,0,0,0,0.0
115905929_118247499748338_652254749731931020_n.jpg,2,2,2,4,2,2.0
83359577_1011377375911345_2969351133502111125_n.jpg,1,2,2,0,2,2.0
29087537_156800241668487_6284889518990426112_n.jpg,0,2,2,0,2,2.0
103395088_111257193960401_2931604460687139615_n.jpg,2,0,0,0,1,0.0
11022823_356237711248496_429213496_n.jpg,0,1,1,0,0,0.0
119071382_2632342963681628_7515524163136892846_n.jpg,1,1,1,1,2,1.0
21296262_1197874463689662_2988775352244895744_n.jpg,2,2,2,0,2,2.0
98144839_557588618232393_2579194229949403341_n.jpg,1,0,0,0,0,0.0
18382444_1564486863583660_7961138452014039040_n.jpg,4,1,1,0,0,0.0
66783894_2213851628926766_2854575065803388855_n.jpg,5,0,0,0,0,0.0
46699768_298028154178727_1488367444932191991_n.jpg,3,1,1,0,0,0.0
64997684_2295860337331579_3331178053366400188_n.jpg,4,1,1,0,0,0.0
30604399_186307635424726_8094029172558528512_n.jpg,0,0,0,0,0,0.0
12725088_178729289168013_2075027131_n.jpg,0,0,0,0,0,0.0
21568956_1638028556228237_1693063064267522048_n.jpg,0,0,0,0,0,0.0
160210142_1099075517259841_6715244439587566394_n.jpg,10,1,1,12,2,4.0
95421902_146654710231736_8729325332313869010_n.jpg,0,1,1,0,1,1.0
11251825_1030763546944449_247491258_n.jpg,0,1,0,0,0,0.0
27574322_151327822198674_1571799176675590144_n.jpg,2,2,2,2,2,2.0
51768209_2215627642010404_8773415384513934709_n.jpg,3,0,1,0,1,0.0
11850285_884167284992888_1925856293_n.jpg,0,2,2,0,2,2.0
72486551_102470544483211_1753053451214518814_n.jpg,0,1,1,0,2,1.0
14359386_294883307565150_2609720793038323712_n.jpg,1,1,1,0,1,1.0
21909408_1721251891514395_103944685373882368_n.jpg,2,0,0,0,0,0.0
19624441_148796859003598_949129846192078848_n.jpg,0,0,0,0,0,0.0
22158950_289702578192418_5529834788044668928_n.jpg,1,1,1,1,1,1.0
97337723_258894711973826_7619720392972212583_n.jpg,3,2,3,2,0,2.0
28763296_396194067520507_5872989540985077760_n.jpg,1,1,1,0,0,0.0
88386346_195261481790763_7455468428547320901_n.jpg,2,2,2,2,2,2.0
118669216_362638141416533_4914679321464094870_n.jpg,3,3,1,0,0,1.0
10499258_1437398083198065_1110199222_n.jpg,0,0,0,0,0,0.0
21224366_2056572104368885_9038005010750767104_n.jpg,1,1,1,0,1,1.0
18013591_1853584628235086_1863924585653600256_n.jpg,0,0,0,0,0,0.0
16788863_389808118058221_2778711972131110912_n.jpg,0,0,0,0,0,0.0
26871697_2089471954619585_5478387883066785792_n.jpg,4,4,4,4,4,4.0
22220685_284959951991237_2873678728452374528_n.jpg,2,2,2,2,2,2.0
12301159_862564003863669_1056497555_n.jpg,1,1,1,0,0,0.0
29093963_1913553345356649_4520724954764804096_n.jpg,0,0,0,0,0,0.0
11348154_459852100859778_1848785865_n.jpg,0,0,0,0,0,0.0
164291338_760465044844717_4495270695621419761_n.jpg,2,1,1,1,2,1.0
